127.0.0.1 - - [07/Dec/2021:18:12:54 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:18:56 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 1228
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:18:56 +0900] "GET /BBS/style/style.css HTTP/1.1" 200 3496
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:18:56 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:19:24 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 1228
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:19:24 +0900] "GET /BBS/style/style.css HTTP/1.1" 200 3493
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:19:41 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 1234
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:19:41 +0900] "GET /BBS/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:20:01 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 1256
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:20:01 +0900] "GET /BBS/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:20:22 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:20:22 +0900] "GET /BBS/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:20:46 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:20:46 +0900] "GET /BBS/style/style.css HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:21:28 +0900] "GET /BBS/style/style.css HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:21:41 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:21:41 +0900] "GET /BBS/style/style.css HTTP/1.1" 200 3610
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:21:45 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:21:45 +0900] "GET /BBS/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:21:46 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:21:46 +0900] "GET /BBS/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:21:46 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:21:46 +0900] "GET /BBS/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:21:46 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:21:47 +0900] "GET /BBS/style/style.css HTTP/1.1" 200 3610
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:21:47 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:21:55 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:21:55 +0900] "GET /BBS/style/style.css HTTP/1.1" 200 3629
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:22:01 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:22:01 +0900] "GET /BBS/style/style.css HTTP/1.1" 200 3629
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:22:29 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:22:29 +0900] "GET /BBS/style/style.css HTTP/1.1" 200 3697
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:22:37 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:22:37 +0900] "GET /BBS/style/style.css HTTP/1.1" 200 3697
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:22:47 +0900] "POST /BBS/execute.jsp?process=login HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:22:48 +0900] "GET /BBS/index.jsp HTTP/1.1" 200 105775
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:22:48 +0900] "GET /BBS/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:22:48 +0900] "GET /BBS/execute.jsp?process=getCardList HTTP/1.1" 200 1109
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:22:48 +0900] "GET /BBS/execute.jsp?iftmSeq=0&process=getRegionList HTTP/1.1" 200 737
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:22:48 +0900] "GET /BBS/execute.jsp?process=getRecommendList&ifmbId=test1 HTTP/1.1" 200 775
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:22:56 +0900] "GET /BBS/execute.jsp?process=logout HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:22:56 +0900] "GET /BBS/index.jsp HTTP/1.1" 200 105689
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:22:56 +0900] "GET /BBS/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:22:56 +0900] "GET /BBS/execute.jsp?process=getCardList HTTP/1.1" 200 1109
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:22:56 +0900] "GET /BBS/execute.jsp?iftmSeq=0&process=getRegionList HTTP/1.1" 200 737
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:22:56 +0900] "GET /BBS/execute.jsp?process=getRecommendList&ifmbId=guest HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:03 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:03 +0900] "GET /BBS/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:06 +0900] "POST /BBS/execute.jsp?process=login HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:07 +0900] "GET /BBS/index.jsp HTTP/1.1" 200 105775
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:08 +0900] "GET /BBS/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:08 +0900] "GET /BBS/execute.jsp?process=getCardList HTTP/1.1" 200 1109
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:08 +0900] "GET /BBS/execute.jsp?iftmSeq=0&process=getRegionList HTTP/1.1" 200 737
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:08 +0900] "GET /BBS/execute.jsp?process=getRecommendList&ifmbId=test1 HTTP/1.1" 200 775
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:09 +0900] "GET /BBS/team.jsp HTTP/1.1" 200 106509
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:09 +0900] "GET /BBS/execute.jsp?iftmSeq=1&category=&keyword=&process=getSearchList HTTP/1.1" 200 3489
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:09 +0900] "GET /BBS/execute.jsp?iftmSeq=1&process=getImageList HTTP/1.1" 200 669
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:09 +0900] "GET /BBS/execute.jsp?iftmSeq=1&process=getRegionList HTTP/1.1" 200 545
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:09 +0900] "GET /BBS/images/cat1.jpg HTTP/1.1" 200 452631
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:09 +0900] "GET /BBS/images/cat.jpg HTTP/1.1" 200 452631
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:09 +0900] "GET /BBS/images/image-20211109190934-1.jpeg HTTP/1.1" 200 11424
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:09 +0900] "GET /BBS/images/image-20211109190947-2.jpeg HTTP/1.1" 200 10984
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:09 +0900] "GET /BBS/images/%EB%B3%B4%EB%8F%84%EB%B8%94%EB%9F%AD33.png HTTP/1.1" 200 22634
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:09 +0900] "GET /BBS/images/%EC%A7%80%EC%9D%B4%EC%9E%89.gif HTTP/1.1" 200 4767928
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:09 +0900] "GET /BBS/images/%EB%B3%B4%EB%8F%84%EB%B8%94%EB%9F%AD28.png HTTP/1.1" 200 22634
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:13 +0900] "GET /BBS/execute.jsp?process=logout HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:13 +0900] "GET /BBS/index.jsp HTTP/1.1" 200 105689
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:13 +0900] "GET /BBS/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:13 +0900] "GET /BBS/execute.jsp?process=getCardList HTTP/1.1" 200 1109
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:13 +0900] "GET /BBS/execute.jsp?iftmSeq=0&process=getRegionList HTTP/1.1" 200 737
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:13 +0900] "GET /BBS/execute.jsp?process=getRecommendList&ifmbId=guest HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:14 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:23 +0900] "POST /BBS/execute.jsp?process=login HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:23 +0900] "GET /BBS/index.jsp HTTP/1.1" 200 105775
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:23 +0900] "GET /BBS/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:23 +0900] "GET /BBS/execute.jsp?process=getCardList HTTP/1.1" 200 1109
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:23 +0900] "GET /BBS/execute.jsp?iftmSeq=0&process=getRegionList HTTP/1.1" 200 737
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:23 +0900] "GET /BBS/execute.jsp?process=getRecommendList&ifmbId=admin HTTP/1.1" 200 768
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:29 +0900] "GET /BBS/team.jsp HTTP/1.1" 200 1654
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:29 +0900] "GET /BBS/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:30 +0900] "GET /BBS/community.jsp HTTP/1.1" 200 3285
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:23:30 +0900] "GET /BBS/execute.jsp?iftmSeq=0&category=&keyword=&process=getSearchList HTTP/1.1" 200 4517
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:28:15 +0900] "GET /BBS/team.jsp HTTP/1.1" 200 1654
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:28:15 +0900] "GET /BBS/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:28:54 +0900] "GET /BBS/execute.jsp?process=logout HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:28:54 +0900] "GET /BBS/index.jsp HTTP/1.1" 200 105689
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:28:54 +0900] "GET /BBS/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:28:54 +0900] "GET /BBS/execute.jsp?process=getCardList HTTP/1.1" 200 1109
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:28:54 +0900] "GET /BBS/execute.jsp?iftmSeq=0&process=getRegionList HTTP/1.1" 200 737
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:28:54 +0900] "GET /BBS/execute.jsp?process=getRecommendList&ifmbId=guest HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:28:54 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:28:57 +0900] "POST /BBS/execute.jsp?process=login HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:28:58 +0900] "GET /BBS/index.jsp HTTP/1.1" 200 105775
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:28:58 +0900] "GET /BBS/execute.jsp?process=getCardList HTTP/1.1" 200 1109
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:28:58 +0900] "GET /BBS/execute.jsp?iftmSeq=0&process=getRegionList HTTP/1.1" 200 737
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:28:58 +0900] "GET /BBS/execute.jsp?process=getRecommendList&ifmbId=test1 HTTP/1.1" 200 775
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:45 +0900] "GET /BBS/execute.jsp?process=logout HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:45 +0900] "GET /BBS/index.jsp HTTP/1.1" 200 105689
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:45 +0900] "GET /BBS/style/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:45 +0900] "GET /BBS/execute.jsp?process=getCardList HTTP/1.1" 200 1109
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:45 +0900] "GET /BBS/execute.jsp?iftmSeq=0&process=getRegionList HTTP/1.1" 200 737
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:45 +0900] "GET /BBS/execute.jsp?process=getRecommendList&ifmbId=guest HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:46 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 1273
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:49 +0900] "POST /BBS/execute.jsp?process=login HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:50 +0900] "GET /BBS/index.jsp HTTP/1.1" 200 105775
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:50 +0900] "GET /BBS/execute.jsp?process=getCardList HTTP/1.1" 200 1109
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:50 +0900] "GET /BBS/execute.jsp?iftmSeq=0&process=getRegionList HTTP/1.1" 200 737
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:50 +0900] "GET /BBS/execute.jsp?process=getRecommendList&ifmbId=test1 HTTP/1.1" 200 775
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:52 +0900] "GET /BBS/community.jsp HTTP/1.1" 200 3285
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:52 +0900] "GET /BBS/execute.jsp?iftmSeq=0&category=&keyword=&process=getSearchList HTTP/1.1" 200 4517
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:54 +0900] "GET /BBS/team.jsp HTTP/1.1" 200 106509
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:54 +0900] "GET /BBS/execute.jsp?iftmSeq=1&category=&keyword=&process=getSearchList HTTP/1.1" 200 3489
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:54 +0900] "GET /BBS/execute.jsp?iftmSeq=1&process=getImageList HTTP/1.1" 200 669
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:54 +0900] "GET /BBS/execute.jsp?iftmSeq=1&process=getRegionList HTTP/1.1" 200 545
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:55 +0900] "GET /BBS/index.jsp HTTP/1.1" 200 105775
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:55 +0900] "GET /BBS/execute.jsp?process=getCardList HTTP/1.1" 200 1109
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:55 +0900] "GET /BBS/execute.jsp?iftmSeq=0&process=getRegionList HTTP/1.1" 200 737
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:55 +0900] "GET /BBS/execute.jsp?process=getRecommendList&ifmbId=test1 HTTP/1.1" 200 775
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:55 +0900] "GET /BBS/index.jsp HTTP/1.1" 200 105775
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:55 +0900] "GET /BBS/execute.jsp?process=getCardList HTTP/1.1" 200 1109
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:55 +0900] "GET /BBS/execute.jsp?iftmSeq=0&process=getRegionList HTTP/1.1" 200 737
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:55 +0900] "GET /BBS/execute.jsp?process=getRecommendList&ifmbId=test1 HTTP/1.1" 200 775
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:56 +0900] "GET /BBS/index.jsp HTTP/1.1" 200 105775
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:56 +0900] "GET /BBS/execute.jsp?process=getCardList HTTP/1.1" 200 1109
0:0:0:0:0:0:0:1 - - [07/Dec/2021:18:29:56 +0900] "GET /BBS/execute.jsp?iftmSeq=0&process=getRegionList HTTP/1.1" 200 737
